1966	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1955)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E840	Úraz zpùsobený chodcùm vozy poulièní dopravy	11	-	-	-	-	-	-	-	1	-	-	-	-	1	1	1	1	1	-	1	2	2	-
E841	Jiný úraz poulièní drahou , mimo srážku s motorovým vozidlem 	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E842	Úraz zpùsobený chodcùm cyklisty	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	-	1	-	-
E843	Úraz zpùsobený cyklistùm, vyjma srážku  s motorovým  vozidlem 	6	-	-	-	-	-	-	1	-	-	-	-	-	1	-	2	-	1	1	-	-	-	-
E844	Úraz chodcù nemotorovými silnièními vozidly 	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E845	Jiný úraz nemotorovými silnièními vozidly 	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D5	Úrazy pøi vodní dopravì	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E850	Úraz cestujících potopením na malých èlunech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Ostatní úrazy pøi vodní dopravì zpùsobené potopením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Pád se schodù nebo žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Jiný pád do hloubky pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Pád na rovinì pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Neoznaèený pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Úraz stroji pøi vodní dopravì	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiný neoznaèený úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Úraz pøi vodní dopravì neurèené povahy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Letecké úrazy 	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Letecké úrazy 	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
x		v letech 1961-1967 byla úmrtí kódù E860-E866 uvedena souhrnnì, bez dalšího èlenìní																						
x																								
x																								
x																								
x																								
x																								
																								
	Náhodné otravy látkami pevnými a tekutinami	28	1	2	-	-	-	1	-	-	1	-	1	1	4	3	2	3	3	3	-	2	1	-
E870	Náhodná otrava morfiem a jinými deriváty opia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Náhodná otrava kyselinou barbiturovou a jejími deriváty	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-
E872	Náhodná otrava aspirinem a salicyláty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Náhodná otrava bromidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Náhodná otrava jinými analgetiky a uspávacími prostøedky	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-
E875	Náhodná otrava sulfonamidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Náhodná otrava strychninem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Náhodná otrava belladonou, skopolaminem a atropinem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E878	Náhodná otrava jinými a neurèenými léèivy	2	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E879	Náhodná otrava škodlivými potravinami	6	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	2	1	1	-	-	1	-
E880	Náhodná otrava alkoholem	5	-	-	-	-	-	-	-	-	1	-	-	-	1	1	1	1	-	-	-	-	-	-
E881	Náhodná otrava naftovými produkty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E882	Náhodná otrava prùmyslovými rozpustidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E883	Náhodná otrava leptavými aromatickými látkami, kyselinami a žíravinami	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Náhodná otrava rtutí a jejími slouèeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E885	Náhodná otrava olovem a jeho slouèeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E886	Náhodná otrava arsenem a antimonem a jejich slouèeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Náhodná otrava fluoridy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E888	Náhodná otrava jinými a neurèenými látkami pevnými a tekutými	10	1	-	-	-	-	-	-	-	-	-	1	1	1	2	1	-	-	1	-	2	-	-
																								
	Náhodné otravy plynem a parami	217	2	-	1	-	1	3	3	8	5	4	4	5	6	3	8	10	10	19	33	45	33	14
E890	Náhodná otrava svítiplynem	187	-	-	-	-	-	2	2	7	5	3	4	5	5	3	8	9	9	16	30	37	31	11
E891	Náhodná otrava výfukovým plynem motorových vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Náhodná otrava jiným kyslièníkem uhelnatým	30	2	-	1	-	1	1	1	1	-	1	-	-	1	-	-	1	1	3	3	8	2	3
E893	Náhodná otrava kyanovodíkem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E894	Náhodná otrava jinými urèenými plyny nebo parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Náhodná otrava neurèenými plyny nebo parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	829	3	1	2	1	1	1	-	1	-	1	1	3	4	3	9	11	21	44	101	166	208	247
E900	Pád na schodech 	37	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	4	5	4	7	5	9
E901	Pád se žebøíku 	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-
E902	Jiný pád do hloubky	50	3	-	2	1	1	1	-	1	-	1	1	3	4	1	-	5	2	3	5	3	3	10
E903	Pád na rovinì	446	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	4	6	18	55	88	125	147
E904	Neurèený pád 	294	-	1	-	-	-	-	-	-	-	-	-	-	-	1	4	1	9	18	36	68	75	81
																								
	Jiné náhodné úrazy	305	33	14	9	8	1	7	13	9	6	4	9	11	15	6	12	16	9	18	29	36	27	13
E910	Náhodný úraz zpùsobený padajícími pøedmìty	11	-	-	2	-	-	-	-	-	-	-	-	2	4	-	-	1	-	1	1	-	-	-
E911	Náhodný úraz zpùsobený vozidly	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E912	Náhodný úraz zpùsobený stroji a nástroji	7	-	-	-	-	-	-	-	-	1	-	1	-	2	1	-	1	-	1	-	-	-	-
E913	Náhodný úraz zpùsobený øeznými a bodnými nástroji	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	1	-	-
E914	Náhodný úraz zpùsobený elektrickým proudem	15	-	1	1	-	-	1	2	1	1	1	-	2	1	1	2	-	-	1	-	-	-	-
E915	Náhodný úraz zpùsobený výbuchem parního kotle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Náhodný úraz zpùsobený ohnìm a výbuchem hoølavých látek	64	2	1	1	1	-	-	2	-	-	1	4	-	2	2	1	1	3	3	8	14	11	7
E917	Náhodný úraz zpùsobený vøelou substancí, leptavou tekutinou nebo parou	11	-	1	-	2	1	-	-	-	-	-	-	-	-	-	-	1	-	2	2	1	1	-
E918	Náhodný úraz zpùsobený záøením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Náhodný úraz zpùsobený støelnou zbraní	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Cizí tìleso vniklé do oka a jeho adnexù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Dušení potravou v hrtanu nebo jiných cestách dýchacích 	42	23	6	-	1	-	-	1	1	-	-	-	2	1	-	-	-	-	-	4	1	1	1
E922	Dušení jinými pøedmìty v hrtanu nebo jiných cestách dýchacích 	3	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-
E923	Cizí tìleso vniklé do jiných otvorù tìla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Náhodné mechanické udušení v posteli a koèárku	5	3	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E925	Náhodné mechanické udušení za jiných nebo neoznaèených okolností	5	1	-	-	-	-	1	1	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-
E926	Nedostatek péèe o dìti ve vìku do jednoho roku	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úraz kousnutím nebo uštknutím  živoèichy a hmyzem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiný náhodný úraz zpùsobený zvíøaty	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	1	1	-
E929	Náhodné tonutí	70	1	4	5	4	-	4	6	3	1	1	1	2	3	-	4	4	2	3	7	11	4	-
E930	Vysoký a  nízký tlak vzduchu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Nadmìrné horko, úžeh a úpal	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Nadmìrný chlad	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	2
E933	Hlad, žízeò a  jiné strádání 	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E934	Pøírodní katastrofa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Blesk	7	-	-	-	-	-	-	-	3	-	-	-	-	-	1	-	1	1	-	1	-	-	-
E936	Jiný a neurèený náhodný úraz	48	1	-	-	-	-	1	1	1	-	-	1	2	2	1	3	4	2	6	5	6	9	3
E937	Úraz v dolech, v lomech	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Komplikace zpùsobené neléèebnými lékaøskými zákroky	2	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Generalisovaná vakcína po vakcinaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Zánìt mozku povakcinaèní	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Jiné komplikace oèkování proti neštovicím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Hepatitis po profylaktické injekci a podobné imunisaci	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Jiné komplikace profylaktického oèkování 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Komplikace pøi anestesii u neléèebných zákrokù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Jiné komplikace neléèebných lékaøských zákrokù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Léèebné  nehody a pozdní komplikace léèebných zákrokù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E950	Léèebná nehoda pøi chirurgickém ošetøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E951	Léèebná nehoda pøi infusi nebo transfusi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E952	Léèebná nehoda pøi místní aplikaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Léèebná nehoda pøi užívání léèiv a biologických látek	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E954	Léèebná nehoda pøi anestesii	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E955	Jiná nebo blíže neurèená léèebná nehoda 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E956	Pozdní komplikace chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E957	Pozdní komplikace amputaèních pahýlù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E958	Pozdní komplikace po ozaøování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E959	Pozdní komplikace jiných druhù léèení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a otrav  	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E960	Pozdní následek náhodných úrazù motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E961	Pozdní následek náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Pozdní následek jiných náhodných úrazù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Pozdní následek sebepoškození	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	Pozdní následek úrazù zpùsobených úmyslnì jinou osobou 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Pozdní následek úrazù vzniklých váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	809	-	-	-	-	-	-	7	55	45	35	35	41	48	45	75	70	81	85	69	61	34	23
E970	Sebevražda a sebepoškození analgetiky a uspávacími prostøedky	29	-	-	-	-	-	-	-	1	1	2	1	4	1	3	3	4	1	3	2	2	-	1
E971	Sebevražda a sebepoškození jinými pevnými látkami a tekutinami	42	-	-	-	-	-	-	-	4	7	2	1	2	5	3	5	2	3	5	1	1	1	-
E972	Sebevražda a sebepoškození plyny v domácím používání	270	-	-	-	-	-	-	6	31	27	20	14	12	13	19	14	17	16	16	24	22	11	8
E973	Sebevražda a sebepoškození jinými plyny	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Sebevražda a sebepoškození vìšením a škrcením	292	-	-	-	-	-	-	1	3	3	9	6	12	18	13	42	33	39	39	29	19	15	11
E975	Sebevražda a sebepoškození  tonutím (utonutím)	74	-	-	-	-	-	-	-	5	1	1	5	3	4	-	1	7	12	14	7	8	4	2
E976	Sebevražda a sebepoškození  zbranìmi a výbušninami	5	-	-	-	-	-	-	-	1	1	-	1	1	-	-	1	-	-	-	-	-	-	-
E977	Sebevražda a sebepoškození  nástroji øeznými a bodnými	10	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	2	3	-	1	1	1	-
E978	Sebevražda a sebepoškození  skokem s výše	51	-	-	-	-	-	-	-	5	1	-	6	3	2	3	6	4	6	6	2	4	2	1
E979	Sebevražda a sebepoškození  jinými prostøedky 	10	-	-	-	-	-	-	-	1	-	1	1	-	2	-	1	1	1	1	-	1	-	-
E97a	Sebevražda vlakem	25	-	-	-	-	-	-	-	4	3	-	-	4	2	4	1	-	-	1	3	3	-	-
																								
NA	Usmrcení a poranìní zpùsobená úmyslnì jinou osobou (ne ve válce)	42	7	-	1	-	-	-	5	4	2	5	6	1	-	2	1	1	4	1	1	1	-	-
E980	Úmyslné otrávení	3	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E981	Napadení  støelnou zbraní a výbušninou	5	-	-	-	-	-	-	1	-	2	-	1	-	-	1	-	-	-	-	-	-	-	-
E982	Napadení  nástroji øeznými a bodnými	7	-	-	-	-	-	-	-	1	-	2	3	1	-	-	-	-	-	-	-	-	-	-
E983	Napadení  jinými prostøedky	27	6	-	1	-	-	-	3	3	-	3	2	-	-	1	1	-	4	1	1	1	-	-
E984	Zranìní zpùsobená zákrokem policie	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E985	Poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
